Timestamp,Transformer_ID,H2,CH4,C2H2,C2H4,C2H6,CO,CO2,O2,H2O,Original_Label,R1_CH4_H2,R2_C2H2_C2H4,R3_C2H2_CH4,R4_C2H4_C2H6,R5_C2H6_CH4,Duval_CH4_pct,Duval_C2H4_pct,Duval_C2H2_pct,IEC_Fault_Label,Fault_Code
05/01/2014 15:00,T-K,-0.2186897315439486,-0.5879808188553771,-0.8076438809506301,-0.7025459554531454,-0.600252248153063,-1.004507822156374,-1.27618671970992,-0.5911376402499514,-0.9149809779322404,Partial Discharge,2.688665367914551,1.1495974381165337,1.3735911591708607,1.1704198160600865,1.0208721947661006,28.023484989017906,33.48372158646722,38.49274576397207,Normal,0
21/07/2012 20:00,T-K,-0.948178608762609,-1.261018082269281,-0.8076438809506301,-0.4055100674711958,-0.5812009999906408,-1.413744215810536,-1.151997548022739,-0.5905437741632299,2.002576315578153,Partial Discharge,1.3299386851319293,1.9916789678396003,0.6404702143266952,0.6977117472087506,0.4608985938118557,50.96725518493922,16.389721431808077,32.642982965707624,Normal,0
06/03/2014 01:00,T-M,-1.17042432404428,0.1423362116575821,0.7845465057411808,-0.132237050527802,-0.6193034963154852,-1.136683551783805,-0.963832136375494,-0.5888912772262657,-1.352614571958799,Partial Discharge,-0.12161088106630824,-5.9329245134724715,5.511886151237452,0.21352578314239148,-4.3509598727094065,13.439091741750373,12.485549762817111,74.07526407749357,Undetermined,7
25/12/2013 04:50,T-K,1.509597536705279,0.8153734750714859,0.7845465057411808,0.9133292751686606,1.304872568089162,1.456841501995474,1.128567241141867,-0.5910989098529913,-0.3314695192301611,Partial Discharge,0.5401260369866617,0.8589954007560979,0.9621916428919333,0.6999369881529035,1.6003353158372544,32.4429878453594,36.34056230552499,31.216410060001987,D1 - Low Energy Discharge,2
16/03/2015 10:10,T-K,-0.2605242191263807,1.889369108178779,-0.2769137520533596,-0.6312573423374775,-0.7336109852900189,-0.9435036392514052,-1.218482660138098,-0.592131720438594,-0.7691031132567205,Partial Discharge,-7.252210050660549,0.43867084333438355,-0.14656405902403377,0.8604808481279352,-0.3882833660352385,67.53677502384392,22.564720110561765,9.89846911991884,T1 - Thermal Fault (<300C),4
13/03/2014 07:55,T-L,1.551432024287711,-0.0438230314143485,0.7845465057411808,0.0341030467420895,0.1617976783438272,1.383128114318637,1.714388889403622,1.425670320653234,-0.1855916545546419,Partial Discharge,-0.028246808420536482,23.004498899332464,-17.90301545638296,0.21077456930531577,-3.692153766537859,5.0810867987755755,3.954097537454289,90.96469971819003,D1 - Low Energy Discharge,2
04/02/2015 01:40,T-E,0.0427758158462521,-0.1870224491619875,-0.8076438809506301,-0.3698657609133617,-0.3335347738791513,-0.4241208042410498,-0.7706489804176561,-0.5905050437662698,-0.3314695192301611,Partial Discharge,-4.372051670095812,2.1836194368887583,4.31845590208797,1.1089304588607403,1.783403857545036,13.705966560427429,27.105664446383138,59.18829570804842,Undetermined,7
05/12/2014 08:20,T-K,-0.2448362862829687,-0.5593409353058494,-0.8076438809506301,-0.6193759068181995,-0.4668935110161074,-0.7698111740358703,-1.075476947286192,-0.5865158128793797,-0.7691031132567205,Partial Discharge,2.28456013754239,1.303966098819841,1.443923149361769,1.326592078913923,0.8347222888006524,28.15906734449396,31.181425800909558,40.65945651129857,Normal,0
28/02/2013 12:00,T-E,-0.3729544045041671,-0.5450209935310852,-1.3383740098479,-0.3104585833169718,-0.5049960073409517,-1.000271420565751,-0.6088267264010256,-0.5922737318941144,1.273186992200555,Partial Discharge,1.4613648432990656,4.3109721964222185,2.455642042004402,0.6147755498647198,0.9265641872496725,24.843077423463658,14.151283553598521,61.00559344106534,Normal,0
03/07/2013 10:00,T-J,-0.1114888571139662,-0.3302218669096266,0.2538163768439105,-0.7263088264917013,-0.962225963239086,-1.022300708836989,-1.269914539321679,-0.5936422059200377,-0.6232252485812007,Partial Discharge,2.9619536643534556,-0.3494611617637726,-0.7686260993112038,0.7548222653118113,2.913886006793216,25.201080110555964,55.428694328200045,19.37014924564337,Undetermined,7
